user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
4372,other,54.0,FR,Premium,280.0,18.0,0.56,desktop,0,1,0
7721,Female,26.0,FR,Premium,17.0,26.0,0.25,Mobile ,0,1,0
5409,Other ,44.0,IN,student,203.0,69.0,0.2,Moble,0,1,0
2574,MALE,30.0,U.K., Family,163.0,4.0,0.51,,0,1,1
1785,Male,46.0,U.K.,premium,169.0,28.0,0.15,Mobile,0,1,1
2353,Other,23.0,IN, Family,,40.0,0.42,Mobile ,0,1,0
2360,Female ,32,AU, Family,,75.0,0.5, Desktop,0,1,0
7519,F,27.0,UK,student,69.0,52.0,0.19,Moble,0,1,1
629,OTHER,200.0,USA,student,283.0,88.0,0.3, Mobile,0,1,0
6487, Other,49.0,DE,Family,242.0,93.0,0.29,mobile,0,1,0
5478, Male,53.0,DE,Student,29.0,57.0,0.21,Desktp,0,1,0
4797,M,59.0,AU,family,235.0,46.0,0.3, Mobile,0,1,1
4467,Female ,30.0,IN,Free,159.0,57.0,0.46,desktop,15,0,0
5038,FEMALE,37.0,AU,Student,89.0,18.0,0.48,Desktp,0,1,1
1445,Other,18.0,Canada,student,284.0,1.0,0.13,Moble,0,1,1
6517,male,18.0,IN,Premium,255.0,75.0,0.57,Moblie,0,1,0
5496,Male,40.0,PK,Famly,83.0,68.0,0.39,Web,0,1,1
1028,other,20.0,US, Premium,81.0,23.0,0.1,Mobile,0,1,0
1344,M,33.0,United Kingdom,Free ,262.0,56.0,0.16,desktop,41,0,0
1605,Female ,20.0,GER,student,62.0,94.0,0.52, Desktop,0,1,1
4420,Other ,49.0,US,student,101.0,39.0,0.39,desktop,0,1,0
3444,F,31.0,UK,Premium ,,,0.35, Mobile,0,1,0
3862,Male,,,family,218.0,38.0,0.56,Desktop,0,1,0
6420,Female,59.0,PK,Premium,146.0,70.0,0.58, Desktop,0,1,0
309,Other,41.0,UK,FAMILY,57.0,3.0,0.41, Mobile,0,1,0
4287,M,45.0,Australia,F ree,202.0,21.0,0.14,MOBILE,41,0,1
5243,M,29.0,United States,Studnt,169.0,71.0,0.58,mobile,0,1,0
5733,other,17.0,au,Student ,299.0,26.0,0.16,Moblie,0,1,0
6594,other,46.0,de,Premium ,251.0,69.0,0.59,Desktp,0,1,0
4842,male,34.0,FR,Studnt,48.0,87.0,0.04,web,0,1,0
6343,O,27.0,United States,Premum,134.0,86.0,0.25,Wb,0,1,0
207,MALE,42.0,GER,STUDENT,20.0,38.0,0.6, Web,0,1,0
2003,female,49.0,PK,Famly,,99.0,0.03,DESKTOP,0,1,0
3394,FEMALE,55.0,IN,PREMIUM,13.0,54.0,0.26,mobile,0,1,0
3324, Female,45.0,Britain,family,214.0,72.0,0.18,desktop,0,1,0
6209,MALE,50.0,FR,FREE,269.0,52.0,0.17,WEB,8,0,0
7140,Male ,30.0,uk,STUDENT,21.0,62.0,0.09,Mobile ,0,1,0
1733, Other,49.0,uk,Family ,239.0,93.0,0.54,Desktp,0,1,0
1597, Female,55.0,U.S.A.,Premum,147.0,98.0,0.08,Desktop,0,1,1
2313,male,32.0,CA,Student ,281.0,33.0,0.49,Mobile,0,1,0
3083,Male ,42.0,PK,premium,226.0,65.0,0.16, Desktop,0,1,0
6386,MALE,43.0,FR,Premium ,299.0,97.0,0.06,Desktp,0,1,0
1330,F,53.0,de,PREMIUM,44.0,67.0,0.18,,0,1,0
1276,Male,59.0,,Premium ,118.0,39.0,0.01,Web,0,1,0
3540,female,45.0,ca,Family ,266.0,84.0,0.17,Wb,0,1,0
3313,O,57.0,Britain,Student ,72.0,42.0,0.39,Web,0,1,0
2567,Male ,51.0,PK,FAMILY,76.0,93.0,0.28,Mobile,0,1,0
3029,Other,28.0,IN,Family,205.0,60.0,0.32,Mobile ,0,1,0
5938,OTHER,38.0,uk,premium,229.0,54.0,0.26,mobile,0,1,0
3631,Female ,17.0,de,Premium ,15.0,78.0,0.13,Moble,0,1,0
1011,F,,,Free ,125.0,63.0,0.59,WEB,12,0,0
1016,Other ,22.0,USA,Free ,29.0,35.0,0.46,Web ,9,0,0
6099,other,48.0,Australia,family,91.0,85.0,0.02,web,0,1,1
241,Male ,29.0,UK, Free,144.0,94.0,0.33, Desktop,19,0,0
1408,female,,AU,Student ,123.0,29.0,0.19,Desktop ,0,1,0
4531,male,25.0,IN,Premium ,43.0,6.0,0.09,Desktp,0,1,1
2840, Female,18.0,IN,Free ,202.0,90.0,0.16,Moblie,16,0,0
2156,M,59.0,IN,Student ,165.0,76.0,0.1,,0,1,1
5287,Female,51.0,USA,Premium ,54.0,53.0,0.1,Desktop,0,1,0
7820, Other,47.0,FR,family,44.0,83.0,0.05,Desktp,0,1,1
3314,MALE,40.0,us,Family,84.0,86.0,0.31,Wb,0,1,1
1705, Other,57.0,GER,STUDENT,78.0,21.0,0.08,,0,1,0
1549,O,33.0,IN, Family,,66.0,0.05,Desktop ,0,1,0
5737,Female,41.0,Australia,Family ,188.0,92.0,0.52,web,0,1,0
6995, Other,53.0,uk,Studnt,11.0,92.0,0.49,WEB,0,1,0
2115,Female ,,IN,Famly,191.0,75.0,0.04,mobile,0,1,0
3413,O,19.0,Australia,Premium ,163.0,58.0,0.58,mobile,0,1,0
4130,MALE,39.0,Britain,student,38.0,28.0,0.02,desktop,0,1,0
117,M,31,Canada, Student,272,40.0,0.12,Desktp,0,1,1
1454,OTHER,45.0,FR,PREMIUM,75.0,4.0,0.17,WEB,0,1,1
5472,Male,54.0,Australia, Student,175.0,6.0,0.54,MOBILE,0,1,1
2915,Female ,46.0,Canada,Premum,81.0,66.0,0.34,Desktop ,0,1,1
5393, Other,50.0,FR,premium,115.0,68.0,0.19,mobile,0,1,0
1326,F,20.0,ca, Premium,36.0,23.0,0.18,Desktop ,0,1,0
5571, Other,26.0,US,Premium ,200.0,82.0,0.5,desktop,0,1,1
5502,other,59.0,PK,Student ,152.0,80.0,0.07,Web ,0,1,1
2988, Other,,FR, Premium,95.0,,0.44, Web,0,1,1
1105, Other,21,,STUDENT,125,11.0,0.57, Desktop,0,1,1
5479, Male,33.0,United States,STUDENT,241.0,29.0,0.2,Desktop,0,1,1
6483,other,49.0,DE,Family ,75.0,,0.57,Moble,0,1,1
1863,Other,,de,Student ,,90.0,0.47,Desktp,0,1,0
2580,Male ,53,FR,Premium ,47,96.0,0.54,Web ,0,1,0
4181,M,36.0,FR,Premium,-50.0,30.0,0.08,Moblie,0,1,0
371,Other ,49.0,UK,family,100.0,49.0,0.37,desktop,0,1,1
1304,other,31.0,Canada,Famly,149.0,96.0,0.28,,0,1,0
2951,Male ,35.0,United Kingdom,free,252.0,14.0,0.59,Web,27,0,0
4741,M,56.0,USA,Premium,294.0,99.0,0.01,Desktp,0,1,0
5174,Male,35.0,ca,FREE,37.0,48.0,0.0,Mobile,10,0,0
4200,O,28.0,CA,Studnt,21.0,61.0,0.26,Mobile,0,1,1
704,Male,44.0,de,Premium ,240.0,46.0,0.11,Moble,0,1,1
4758,female,48.0,GER,F ree,44.0,56.0,0.5,DESKTOP,26,0,0
3950, Other,22.0,IN, Premium,117.0,73.0,0.31,web,0,1,1
7366,O,55.0,IN, Free,156.0,2.0,0.33,Mobile,41,0,0
4962,male,,CAN,Family ,248.0,89.0,0.24,Desktp,0,1,1
5931,male,30.0,AUS,F ree,51.0,93.0,0.2,Mobile,45,0,0
883,female,44,FR,STUDENT,119,51.0,0.1, Web,0,1,0
5284, Other,19.0,US,PREMIUM,75.0,76.0,0.28,desktop,0,1,0
5333,Male,59.0,DE,FAMILY,117.0,12.0,0.48,mobile,0,1,0
4565,Other,29.0,U.K.,Premium ,42.0,51.0,0.6,Mobile,0,1,0
6160,MALE,26.0,DE,Family ,193.0,89.0,0.55, Mobile,0,1,0
7153,OTHER,55.0,PK,Premum,41.0,62.0,0.35,DESKTOP,0,1,0
1141,Female ,999.0,U.K., Premium,118.0,67.0,0.57,Moble,0,1,0
1856, Other,24.0,,free,297.0,12.0,0.39, Desktop,6,0,0
5411, Other,37,Australia,F ree,100,99.0,0.15,Moble,26,0,0
1712,MALE,43.0,U.S., Student,271.0,66.0,0.54,Moble,0,1,0
324,M,17.0,UK,Free,49.0,26.0,0.54, Desktop,12,0,0
1189,other,58.0,USA,Student ,31.0,28.0,0.01,desktop,0,1,0
2786,FEMALE,29.0,IN,Free ,26.0,18.0,0.56,Mobile,37,0,1
1558,FEMALE,36.0,UK,STUDENT,149.0,21.0,0.26,,0,1,0
5203,Female ,41.0,AU,family,161.0,83.0,0.05,Mobile ,0,1,0
2086, Female,20.0,United Kingdom,student,,47.0,0.27,Moblie,0,1,0
7931,Female ,30.0,United States,FAMILY,106.0,32.0,0.33,Desktop ,0,1,0
4656,other,49.0,United Kingdom, Free,78.0,22.0,0.48,mobile,48,0,1
7304,female,56.0,U.S.A.,Famly,79.0,78.0,0.07,desktop,0,1,0
6656,Male,19.0,de,Student,53.0,72.0,0.56,Web,0,1,0
3509,Other,58.0,U.S.A.,Famly,195.0,55.0,0.07, Mobile,0,1,0
4072,O,59.0,de,Family,65.0,24.0,0.04, Web,0,1,0
7741,O,,CA,FAMILY,,62.0,0.37,Moblie,0,1,0
3338,other,17.0,U.S.,PREMIUM,93.0,49.0,0.54,WEB,0,1,1
7827,Other,53.0,UK, Family,266.0,34.0,0.1,Web ,0,1,0
7908,Male,30.0,PK,free,228.0,94.0,0.35,Desktp,12,0,0
4514,Other ,33.0,U.S.A.,Student ,253.0,30.0,0.07,Mobile ,0,1,0
5080,OTHER,34.0,CA, Family,113.0,8.0,0.56,Moble,0,1,0
805, Female,36.0,de,Studnt,194.0,12.0,0.02,Desktop,0,1,0
561,FEMALE,41.0,AU,STUDENT,256.0,51.0,0.57, Desktop,0,1,0
5053,female,37.0,CAN,FREE,100.0,93.0,0.33,Desktop ,27,0,0
7157,OTHER,42.0,PK,Famly,235.0,,0.07,Web,0,1,0
4561,M,19.0,DE,STUDENT,179.0,61.0,0.19,Mobile,0,1,1
2291,F,48.0,CA,Family ,183.0,15.0,0.38,desktop,0,1,0
4378, Male,50.0,au,Premium,139.0,97.0,0.12,Moblie,0,1,0
8074,O,29.0,CAN,Free,28.0,60.0,0.26,Mobile ,47,0,0
3488, Male,19.0,GER,PREMIUM,41.0,10.0,0.37,WEB,0,1,0
3103,Other ,36,au,FREE,118,,0.53,Desktp,41,0,0
5489,MALE,51.0,IN,F ree,159.0,73.0,0.47,desktop,6,0,0
1003,Male ,,PK,Student,272.0,21.0,0.57,WEB,0,1,0
425,other,20.0,AU,Family ,146.0,74.0,0.33,Web,0,1,0
334,F,51.0,CA, Premium,157.0,9.0,0.57,Wb,0,1,0
6117, Male,55.0,Canada, Family,130.0,81.0,0.31, Web,0,1,0
5738,other,16.0,uk,Student,238.0,3.0,0.44,DESKTOP,0,1,0
1670,Female,35.0,Britain,student,98.0,45.0,0.14, Web,0,1,0
3498,female,20.0,, Student,103.0,19.0,0.33, Mobile,0,1,1
537,O,38.0,PK,Family ,211.0,72.0,0.35,DESKTOP,0,1,0
4000,Male ,50.0,UK,family,67.0,41.0,0.53,web,0,1,0
6647,F,56.0,uk,Student,105.0,52.0,0.2,Moblie,0,1,1
4330,male,45.0,Germany,premium,248.0,14.0,0.45,Mobile ,0,1,0
437,MALE,20.0,IN,PREMIUM,236.0,78.0,0.35,Mobile ,0,1,0
2300,Male ,58.0,U.S.A.,FAMILY,50.0,79.0,0.23, Desktop,0,1,0
1946,Male ,,GER,Premum,75.0,13.0,0.46,Desktp,0,1,1
7849,Other ,46.0,Germany,Famly,14.0,24.0,0.35,Web ,0,1,1
4788,female,57.0,DE,family,243.0,42.0,0.32,desktop,0,1,0
3051,Male,52.0,FR,Premium ,70.0,80.0,0.27, Desktop,0,1,0
7591, Female,24.0,GER,Free,227.0,92.0,0.07,MOBILE,43,0,1
1625,F,49.0,PK, Student,99.0,11.0,0.12,WEB,0,1,0
1556, Male,35.0,United Kingdom,PREMIUM,156.0,44.0,0.56,Moble,0,1,0
4989,Male ,37.0,FR,Free ,231.0,33.0,0.2, Desktop,17,0,0
2305,OTHER,22.0,U.S.A.,F ree,158.0,50.0,0.08,Moblie,14,0,1
2165,other,,Australia,student,246.0,57.0,0.08,Desktop ,0,1,1
7787, Male,24.0,IN,Free,298.0,67.0,0.42,MOBILE,11,0,0
3934,female,0.0,FR,family,175.0,25.0,0.57,Moblie,0,1,0
7758, Female,41.0,AUS,STUDENT,,99.0,0.1,Web ,0,1,0
5795, Other,36.0,FR, Premium,99.0,38.0,0.56, Mobile,0,1,0
3288, Other,41.0,IN,FAMILY,291.0,70.0,0.44,Mobile,0,1,1
287, Female,-5.0,PK,FREE,258.0,36.0,0.2,Desktop ,24,0,1
4461,OTHER,34.0,GER,Studnt,153.0,,0.47,Desktp,0,1,0
1616,MALE,17.0,PK,Famly,227.0,65.0,0.48,Moblie,0,1,0
293,Male ,51.0,us,PREMIUM,235.0,5.0,0.28,Desktp,0,1,0
7122,female,58.0,AUS,Famly,245.0,79.0,0.29, Desktop,0,1,0
6548,F,53.0,IN,Free ,95.0,88.0,0.31,Moblie,13,0,0
4643,Female ,52.0,PK,FAMILY,64.0,85.0,0.17,Moblie,0,1,0
807,Female,40.0,USA, Family,92.0,65.0,0.04,Moblie,0,1,0
8059,O,17.0,IN,Famly,90.0,1.0,0.07,Desktop ,0,1,0
1878,Male,37.0,U.S.,free,21.0,40.0,0.35,WEB,36,0,0
3258,Other,25.0,uk,FREE,276.0,9.0,0.59, Web,37,0,0
2552,other,48.0,AUS,Student ,39.0,32.0,0.04,Web ,0,1,0
2655,Female ,38.0,U.K., Family,274.0,17.0,0.46,MOBILE,0,1,1
5104,Other,54.0,IN, Premium,,19.0,0.46,Mobile,0,1,0
7057,FEMALE,29.0,IN,PREMIUM,261.0,92.0,0.44,desktop,0,1,1
2646, Other,45.0,FR,Student ,238.0,20.0,0.02,Desktop,0,1,0
1177,Other,,FR,STUDENT,273.0,81.0,0.6,Mobile ,0,1,0
7119,OTHER,18.0,PK,FREE,238.0,88.0,0.22,Moblie,42,0,0
7806,O,23.0,Australia, Student,213.0,84.0,0.0,Web,0,1,0
3375, Female,38.0,PK,Student,248.0,65.0,0.57,Mobile ,0,1,0
4067, Other,19.0,,Premum,,92.0,0.4, Mobile,0,1,1
189,other,16.0,U.S.A.,STUDENT,179.0,80.0,0.6,Desktop,0,1,0
6811,FEMALE,17.0,AUS,FAMILY,,75.0,0.09,mobile,0,1,1
631,Male,29.0,US,Family ,60.0,15.0,0.17,DESKTOP,0,1,0
7448,female,50.0,FR, Student,66.0,91.0,0.38,Desktop ,0,1,0
5612,male,56.0,UK,Premium,265.0,97.0,0.28,Web,0,1,0
6202,O,29.0,PK,Student ,66.0,89.0,0.14,Desktop,0,1,0
6159,MALE,37.0,USA,Premium ,25.0,1.0,0.28,MOBILE,0,1,0
5862,Female ,24.0,Canada,Premium,141.0,,0.43,desktop,0,1,0
6567,MALE,20.0,ca,student,26.0,81.0,0.54,Desktp,0,1,0
4009,Female ,27.0,PK,Famly,187.0,90.0,0.53,mobile,0,1,1
2198,O,45.0,ca,Free ,91.0,28.0,0.43,Wb,26,0,0
5951,Female,0.0,IN,Premum,220.0,96.0,0.01,Desktop,0,1,0
3487,O,53.0,IN,family,103.0,40.0,0.32,MOBILE,0,1,0
7981,female,23.0,Britain,Studnt,79.0,21.0,0.12, Mobile,0,1,1
540,OTHER,42.0,IN,Premium,219.0,2.0,0.04,mobile,0,1,0
2456,Other ,30.0,PK,F ree,50.0,71.0,0.03,web,21,0,0
851,other,32.0,uk,STUDENT,106.0,8.0,0.52,MOBILE,0,1,0
4208,F,57,FR, Premium,18,62.0,0.47,mobile,0,1,0
3904,Female ,35.0,Canada,family,286.0,56.0,0.04,WEB,0,1,1
5024,Male,45.0,FR, Premium,229.0,68.0,0.05,WEB,0,1,0
352,Female,57.0,AUS,student,85.0,32.0,0.0,Desktop ,0,1,0
2626,FEMALE,18.0,CAN,Free ,183.0,30.0,0.36,desktop,24,0,1
5915,MALE,,United States,Family ,,33.0,0.07, Desktop,0,1,1
2911,O,28.0,PK,F ree,78.0,55.0,0.57,Desktop,9,0,1
8045,M,48.0,PK,premium,89.0,49.0,0.05,mobile,0,1,0
4715, Female,36.0,U.K.,premium,40.0,37.0,0.52,Mobile ,0,1,0
768,F,24.0,FR, Premium,240.0,39.0,0.23,,0,1,0
1078,M,54.0,PK, Family,182.0,69.0,0.17,MOBILE,0,1,0
3679,MALE,43.0,IN,Famly,252.0,59.0,0.06,Moblie,0,1,0
1475, Other,19.0,US,Student,192.0,,0.17,desktop,0,1,1
3921,female,16.0,IN,Premium,177.0,50.0,0.49,Moble,0,1,0
2373,O,50.0,IN, Premium,128.0,64.0,0.45,Wb,0,1,0
1874,F,56.0,PK,STUDENT,241.0,39.0,0.42,Desktop,0,1,1
401,Female,26.0,U.S.,Premium ,228.0,24.0,0.12,Mobile,0,1,0
2589,F,37,PK, Premium,120,84.0,0.55,mobile,0,1,1
2192,Male ,49.0,Canada, Free,162.0,34.0,0.35,Moble,42,0,0
7807, Male,55.0,us,Premium ,129.0,24.0,0.19,Mobile ,0,1,1
2387,male,58.0,CAN,Premium ,100.0,48.0,0.53,Moble,0,1,0
6372,Other,36.0,IN,Premium ,246.0,4.0,0.57,Desktop ,0,1,0
1106,FEMALE,41.0,FR,Free,298.0,30.0,0.42,Web ,33,0,0
7390,Female ,53.0,CA,Premium ,35.0,25.0,0.33, Desktop,0,1,0
4975,male,56.0,us,Student ,231.0,4.0,0.56, Web,0,1,0
973,Male,42.0,FR,Famly,166.0,80.0,0.29,Web,0,1,1
6972,other,49.0,IN,Student,137.0,75.0,0.5,Desktop ,0,1,1
1303,female,18.0,U.S.A.,Premium,,92.0,0.04,mobile,0,1,0
2906, Female,24.0,uk,free,,86.0,0.54,web,38,0,0
3909, Other,40.0,Britain, Premium,,89.0,0.1, Desktop,0,1,0
2336,O,47.0,Australia, Family,159.0,81.0,0.06,Desktop,0,1,1
2104,M,18.0,IN,student,,42.0,0.57,Moblie,0,1,0
3252,MALE,48.0,IN,Premium,172.0,36.0,0.27,mobile,0,1,1
4553,OTHER,56.0,IN,Studnt,221.0,72.0,0.3,Desktop ,0,1,0
1080,Other ,21.0,AU,family,47.0,86.0,0.15,Moble,0,1,0
2918,OTHER,25.0,IN,Free,177.0,10.0,0.06,web,35,0,0
1999,Male ,50.0,United Kingdom,PREMIUM,151.0,8.0,0.27,Mobile,0,1,0
7348,Other,55.0,IN,FREE,106.0,91.0,0.49,Mobile,12,0,0
491,other,38.0,U.S.,Premium,205.0,38.0,0.38,WEB,0,1,0
4419,Other,43.0,us,Family ,177.0,66.0,0.24,Desktp,0,1,0
4623,Male ,22.0,PK,FAMILY,,30.0,0.36,mobile,0,1,0
802,other,57.0,FR,Premium ,161.0,56.0,0.6,Desktop ,0,1,0
5779,F,26.0,,Student ,,44.0,0.38, Web,0,1,0
6564,female,26.0,,student,248.0,67.0,0.09, Desktop,0,1,0
4039,Other,,IN, Student,86.0,47.0,0.24,WEB,0,1,0
6504,M,27.0,FR,Student,56.0,31.0,0.16,Desktop,0,1,0
6977,OTHER,27.0,Australia, Family,217.0,95.0,0.34,Wb,0,1,0
3537,Other,38.0,FR, Premium,123.0,4.0,0.53,WEB,0,1,0
5228,Other ,25.0,PK, Family,100.0,41.0,0.25,,0,1,0
7439, Male,21.0,IN,Premium,154.0,96.0,0.25,mobile,0,1,0
457,Female,18.0,U.K.,student,128.0,28.0,0.33,Moblie,0,1,1
638, Other,16.0,IN,Student,177.0,34.0,0.15,Desktop ,0,1,0
5689, Other,21.0,PK,Free,236.0,85.0,0.16,Mobile,18,0,0
7844,F,52.0,us,Student ,220.0,31.0,0.54, Desktop,0,1,0
5932,M,58.0,UK, Premium,222.0,68.0,0.26,Desktp,0,1,1
4660, Male,48.0,United Kingdom,STUDENT,99.0,,0.57,Desktop ,0,1,0
426,M,43.0,Germany,Premum,170.0,73.0,0.48,Desktop ,0,1,0
3378,Male ,29.0,U.S.,premium,298.0,85.0,0.22,Desktop,0,1,1
367,Other,33.0,us,STUDENT,295.0,1.0,0.03,desktop,0,1,1
131,M,48.0,United Kingdom,Free,,35.0,0.53,Desktop ,22,0,0
5336,FEMALE,53.0,USA,premium,111.0,65.0,0.28,desktop,0,1,0
116, Female,17.0,CA,FREE,198.0,31.0,0.07,web,6,0,0
5918,Male,18.0,ca,Famly,203.0,12.0,0.24,Mobile,0,1,1
5341,MALE,57.0,U.S.A.,Family,123.0,62.0,0.04,Web,0,1,0
5335,female,33.0,ca,Famly,151.0,69.0,0.51,Desktop,0,1,0
360,Female,49.0,Germany,FAMILY,61.0,33.0,0.48,,0,1,1
3657, Male,,Canada,free,27.0,30.0,0.12,mobile,20,0,0
4338,Male ,49.0,,Student,274.0,38.0,0.1, Desktop,0,1,0
5545, Male,18.0,AU,Free,109.0,20.0,0.04,WEB,26,0,1
7834,F,23.0,FR,F ree,246.0,2.0,0.4,mobile,14,0,1
2941, Female,59.0,Britain,Free,198.0,94.0,0.21,Web,28,0,0
2463,MALE,35.0,DE,PREMIUM,216.0,20.0,0.41,WEB,0,1,0
1197, Other,33.0,ca,PREMIUM,295.0,99.0,0.54,Wb,0,1,1
1649,M,40.0,,Family,145.0,99.0,0.1,Desktp,0,1,0
5164,other,32.0,FR,premium,113.0,90.0,0.48,MOBILE,0,1,0
7697,M,42.0,PK,PREMIUM,171.0,12.0,0.28,Desktop,0,1,0
4390,OTHER,27.0,DE,free,261.0,9.0,0.12,WEB,48,0,0
6719,Female,19.0,FR,Free,119.0,99.0,0.38,Moble,36,0,0
7037,O,,FR,premium,46.0,60.0,0.03, Web,0,1,0
3110,F,51,FR,Premium ,46,82.0,0.22,MOBILE,0,1,0
3621,Other,29.0,CA, Premium,89.0,1.0,0.21,DESKTOP,0,1,0
7711,Female,55.0,uk,Student,172.0,18.0,0.34,Desktop ,0,1,0
4689,Male ,48.0,U.S.,STUDENT,33.0,52.0,0.43,Web,0,1,1
2398, Male,59.0,IN,Free,185.0,18.0,0.48,Desktop ,49,0,1
2212,other,47.0,AU,F ree,58.0,17.0,0.42,Desktp,46,0,0
462,Male ,21.0,CAN,student,211.0,96.0,0.57,Desktop ,0,1,0
1315,Female ,46.0,FR,FAMILY,245.0,65.0,0.57,Moble,0,1,0
1610, Female,49.0,,family,170.0,45.0,0.21,Desktop,0,1,0
2471,OTHER,56.0,United States, Free,289.0,3.0,0.05,,37,0,1
2087,FEMALE,31.0,United States,free,89.0,43.0,0.11, Web,40,0,0
1206,F,35.0,GER,Free ,227.0,4.0,0.02,Wb,32,0,0
1045, Male,,United Kingdom,Premium,49.0,12.0,0.5, Desktop,0,1,0
6283,female,,GER,F ree,-50.0,35.0,0.38,web,33,0,1
7351,OTHER,55.0,PK, Premium,262.0,12.0,0.17,WEB,0,1,0
1900,Male ,38.0,de,Free ,105.0,25.0,0.21,Moble,27,0,1
2939,OTHER,41.0,PK,Premium,136.0,77.0,0.23,mobile,0,1,0
311,male,150.0,IN,STUDENT,168.0,78.0,0.41,Desktp,0,1,0
1954,FEMALE,46.0,CA,Premum,151.0,71.0,0.36,Moblie,0,1,0
5874,M,33.0,IN,Premium ,127.0,60.0,0.07, Web,0,1,0
1865,OTHER,42.0,U.K.,FAMILY,199.0,22.0,0.4,Mobile ,0,1,1
7430,Female,41.0,au,family,84.0,13.0,0.44,Wb,0,1,0
4369,Other ,34.0,PK,Family,47.0,28.0,0.17, Web,0,1,0
1229,other,41.0,CAN, Free,218.0,6.0,0.13,,38,0,0
2862, Other,52.0,United Kingdom,Free,50.0,13.0,0.21,Desktp,23,0,0
1111, Male,26.0,DE,Free,288.0,40.0,0.16,WEB,44,0,1
6994,Other,54.0,PK, Student,199.0,17.0,0.37,WEB,0,1,0
6245, Other,46.0,Germany,family,101.0,13.0,0.08, Mobile,0,1,0
1482,OTHER,50.0,Britain,Famly,28.0,81.0,0.37,Mobile,0,1,1
4854,O,23.0,IN,free,256.0,3.0,0.38,Moblie,11,0,0
738,OTHER,,PK, Premium,231.0,59.0,0.12, Web,0,1,0
4591,O,23.0,GER,family,28.0,87.0,0.39,desktop,0,1,0
7948,Male,41.0,IN, Premium,174.0,20.0,0.5, Desktop,0,1,0
7933,Male ,35.0,AUS,Premium,117.0,41.0,0.18,MOBILE,0,1,0
3416,O,38.0,IN,PREMIUM,,64.0,0.35,WEB,0,1,1
2566,female,43.0,FR,PREMIUM,265.0,91.0,0.46,Desktop,0,1,0
6432,female,49.0,AUS, Family,55.0,12.0,0.21,WEB,0,1,0
2569,male,38.0,U.S.,Free ,83.0,60.0,0.31,Wb,8,0,0
7665, Other,55.0,US,Premium,295.0,55.0,0.54, Mobile,0,1,0
7256,Other,43.0,Canada, Family,84.0,96.0,0.08,Mobile ,0,1,1
4219,MALE,50.0,IN,Premum,252.0,22.0,0.41,web,0,1,0
6038,Male,59.0,IN,premium,141.0,99.0,0.07,mobile,0,1,0
7213,O,54.0,AUS,F ree,133.0,99.0,0.17,DESKTOP,24,0,0
1285,Male,36.0,United Kingdom,Free,243.0,36.0,0.29,Desktp,32,0,1
2340,other,32.0,FR,Free,72.0,70.0,0.47,Web ,46,0,0
6857, Other,35.0,U.S.A.,free,234.0,79.0,0.44,Desktp,9,0,0
7403,Other,999.0,PK,Premium ,276.0,25.0,0.05,Desktop ,0,1,1
1763,other,-5.0,Germany,free,290.0,91.0,0.42,Desktop ,41,0,1
3495, Female,31.0,US,Student ,235.0,25.0,0.01,Wb,0,1,0
6799,F,0.0,FR,Studnt,167.0,81.0,0.53,MOBILE,0,1,0
5307,Other,49.0,IN,STUDENT,280.0,51.0,0.37,desktop,0,1,0
5398,F,57.0,UK,FAMILY,294.0,9.0,0.37,Mobile ,0,1,0
5312,Other ,36.0,DE,FAMILY,29.0,55.0,0.27,Moble,0,1,0
3020,Male ,28.0,AUS,Family,126.0,59.0,0.36, Mobile,0,1,0
3450,female,22.0,, Free,98.0,83.0,0.5,MOBILE,13,0,0
2837,MALE,,Britain,Studnt,155.0,,0.31,Desktp,0,1,0
4307,M,22.0,DE,free,282.0,31.0,0.6,DESKTOP,6,0,0
5154,M,30.0,CA,STUDENT,71.0,46.0,0.25,web,0,1,0
4730,F,39.0,FR,FREE,251.0,3.0,0.27,Desktp,9,0,1
5468,Other ,24.0,Australia,Premum,163.0,55.0,0.2,Desktop,0,1,0
2420,Female,39.0,CA,free,158.0,69.0,0.27,WEB,5,0,0
2737, Other,37.0,IN,Premium,245.0,21.0,0.35,Desktp,0,1,0
4438, Male,34.0,IN,FREE,203.0,56.0,0.04,WEB,19,0,0
1604,Male ,35.0,IN, Family,75.0,,0.38,DESKTOP,0,1,1
3065,OTHER,41.0,United Kingdom,FAMILY,288.0,,0.52, Desktop,0,1,0
2935,O,24.0,DE, Free,163.0,,0.22,Web,25,0,0
2270, Female,24.0,Germany, Family,270.0,49.0,0.23,Web ,0,1,0
2204,Female,24.0,Britain,PREMIUM,128.0,59.0,0.15,Web ,0,1,0
7051,MALE,35.0,FR, Premium,12.0,60.0,0.29,Moble,0,1,1
4346,male,39.0,FR,F ree,132.0,69.0,0.58,WEB,31,0,0
1353,Other ,22.0,CA, Family,30.0,39.0,0.33, Desktop,0,1,0
2400,O,30.0,,STUDENT,168.0,52.0,0.29,Wb,0,1,0
5698,Other ,52.0,Germany, Free,168.0,87.0,0.22,DESKTOP,34,0,0
3949,male,22.0,,Premum,221.0,59.0,0.45,Wb,0,1,0
2582,Other ,25.0,PK,Family,11.0,35.0,0.23,,0,1,1
2729,FEMALE,50.0,IN,Studnt,17.0,78.0,0.26,Mobile ,0,1,0
