user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
360,Female,49,germany,Fam ,61.0,33.0,0.48,DESKTOP,0.0,1,1
361,Male,56,IN, freE,164.0,66.0,0.3,desktop,34.0,0,0
362,Other,39,PK,free,232.0,2.0,0.14,mobIle,27.0,0,0
363,Other,57,PK,STUDENT,146.0,98.0,0.06,Mob ,0.0,1,1
364,Other,18,AustraLia,prEmium,65.0,87.0,0.24,WEB,23.0,1,1
365,Male,43,cAnAdA,FREE,265.0,89.0,0.56,DeskTop,28.0,0,0
366,Female,32,U.S.,family,275.0,47.0,0.59,mobIle,0.0,1,1
367,Other,33,usA,STUDENT,295.0,1.0,0.03,DeskTop,0.0,1,1
368,Other,16,IN, freE,269.0,13.0,0.54,DeskTop,40.0,0,0
369,Other,50,FR,faMily,224.0,18.0,0.09,desk ,0.0,1,0
370,Male,42,PK,Free ,202.0,68.0,0.43,desk ,30.0,0,0
371,Other,49,UK,faMily,100.0,49.0,0.37,DESKTOP,0.0,1,1
372,Female,35,FR,PremiuM,267.0,63.0,0.6,WEB,0.0,1,0
373,Other,54,IN, freE,102.0,35.0,0.06,MOBILE,40.0,0,0
374,Male,44,PK,free,84.0,64.0,0.57,web,23.0,0,1
375,Female,21,FR,free,289.0,92.0,0.2,MOBILE,27.0,0,1
376,Male,44,FR,FAMILY,173.0,30.0,0.38,desktop,0.0,1,0
377,Male,46,AUS,faMily,42.0,77.0,0.34,Web ,0.0,1,0
378,Other,53,australia,FAMILY,261.0,76.0,0.41,desk ,0.0,1,0
379,Other,39,usa,Free ,163.0,2.0,0.03,Web ,38.0,0,1
380,Other,26,australia,STUDENT,175.0,9.0,0.37,Web ,0.0,1,0
381,Female,35,germany,STUDENT,259.0,96.0,0.48,MOBILE,0.0,1,1
382,Other,51,PK,PREMIUM,103.0,58.0,0.06,mobile,0.0,1,0
383,Other,55,Deu,Fam ,148.0,52.0,0.43,DESKTOP,0.0,1,0
384,Female,45,PK,PREMIUM,50.0,19.0,0.02,MOBILE,0.0,1,0
385,Female,53,PK,family,187.0,27.0,0.11,desk ,0.0,1,1
386,Female,16,germany,Stud ,57.0,48.0,0.52,wEb,0.0,1,0
387,Male,32,FR,FREE,51.0,70.0,0.38,Web ,19.0,0,0
388,Other,26,FR, freE,146.0,4.0,0.59,Mob ,16.0,0,0
389,Female,48,UK,FREE,210.0,60.0,0.05,DeskTop,42.0,0,1
390,Other,59,UK,FAMILY,58.0,55.0,0.25,WEB,0.0,1,0
391,Female,42,IN,FAMILY,124.0,11.0,0.16,mobIle,0.0,1,0
392,Female,40,IN,student,273.0,80.0,0.26,mobile,0.0,1,1
393,Female,53,PK,FREE,49.0,74.0,0.47,mobIle,19.0,0,0
394,Female,38,United States,Stud ,119.0,73.0,0.11,wEb,0.0,1,0
395,Female,58,cAnAdA,student,225.0,10.0,0.08,WEB,0.0,1,0
396,Other,24,U.S.,Free ,203.0,75.0,0.26,DeskTop,27.0,0,0
397,Other,36,Deu,Fam ,21.0,11.0,0.28,web,0.0,1,0
398,Female,53,UK,studENt,120.0,66.0,0.25,MOBILE,0.0,1,1
399,Male,21,AustraLia,student,59.0,34.0,0.11,Web ,0.0,1,0
400,Male,43,FR,family,272.0,5.0,0.24,DESKTOP,0.0,1,0
401,Female,26,usA,PremiuM,228.0,24.0,0.12,mobile,0.0,1,0
402,Female,23,Deu,studENt,233.0,85.0,0.02,DESKTOP,0.0,1,0
403,Male,40,PK,studENt,223.0,29.0,0.33,Web ,0.0,1,1
404,Female,37,cAnAdA,free,152.0,87.0,0.57,DESKTOP,23.0,0,0
405,Male,33,PK,Fam ,261.0,18.0,0.28,desk ,0.0,1,1
406,Other,26,U.S.,faMily,276.0,46.0,0.2,mobIle,0.0,1,1
407,Other,43,AustraLia,family,58.0,22.0,0.37,desk ,0.0,1,0
408,Other,46,CAN,PREMIUM,118.0,98.0,0.53,Web ,0.0,1,0
409,Male,23,AustraLia, freE,256.0,83.0,0.17,mobIle,29.0,0,0
410,Female,30,cAnAdA,Free ,84.0,22.0,0.25,mobile,5.0,0,0
411,Female,32,AUS,prEmium,51.0,8.0,0.29,DeskTop,0.0,1,0
412,Female,29,AUS, freE,215.0,16.0,0.26,Web ,0.0,0,1
413,Other,19,usA,Free ,289.0,61.0,0.31,desk ,18.0,0,0
414,Male,19,aus,PremiuM,264.0,89.0,0.35,WEB,0.0,1,0
415,Male,24,FR,PREMIUM,227.0,97.0,0.03,WEB,0.0,1,0
416,Other,16,UK, freE,97.0,86.0,0.15,desktop,26.0,0,0
417,Male,44,CAN,PREMIUM,168.0,40.0,0.56,MOBILE,0.0,1,1
418,Male,42,UK,PREMIUM,23.0,66.0,0.49,desktop,0.0,1,0
419,Female,55,FR,PREMIUM,271.0,98.0,0.5,desk ,0.0,1,1
420,Other,38,UK,PREMIUM,104.0,59.0,0.01,web,0.0,1,1
421,Male,30,AustraLia,FREE,251.0,59.0,0.11,DeskTop,28.0,0,0
422,Female,20,cAnAdA,student,105.0,75.0,0.25,desktop,0.0,1,0
423,Female,40,australia,student,281.0,77.0,0.38,web,0.0,1,0
424,Female,58,FR,Free ,93.0,50.0,0.18,Mob ,39.0,0,0
425,Other,20,AUS,faMily,146.0,74.0,0.33,WEB,0.0,1,0
426,Male,43,de,prEmium,170.0,73.0,0.48,DeskTop,0.0,1,0
427,Other,37,usa,premium,40.0,91.0,0.57,Mob ,0.0,1,0
428,Other,48,IN,student,171.0,31.0,0.4,desktop,0.0,1,0
429,Other,53,PK,FAMILY,36.0,67.0,0.21,mobile,0.0,1,0
430,,25,Ca,Free ,,,,WEB,,0,0
431,Female,51,cAnAdA,FAMILY,79.0,71.0,0.11,DESKTOP,0.0,1,0
432,Male,42,UK,Fam ,22.0,44.0,0.33,mobile,0.0,1,0
433,Other,50,PK,prEmium,69.0,20.0,0.13,MOBILE,0.0,1,1
434,Other,56,FR,Fam ,14.0,93.0,0.07,desktop,0.0,1,1
435,Female,47,United States,premium,55.0,7.0,0.54,Web ,0.0,1,0
436,Male,41,U.S.,FREE,88.0,34.0,0.3,Web ,48.0,0,0
437,Male,20,IN,PremiuM,236.0,78.0,0.35,Mob ,0.0,1,0
438,Male,57,IN,FREE,214.0,85.0,0.58,desktop,17.0,0,0
439,Other,35,germany, freE,172.0,5.0,0.05,DESKTOP,27.0,0,0
440,Male,40,PK,family,163.0,11.0,0.3,mobIle,0.0,1,0
441,Female,46,IN,PremiuM,123.0,9.0,0.27,desk ,0.0,1,0
442,Male,48,U.S., freE,251.0,28.0,0.49,Web ,46.0,0,0
443,,49,UK, freE,,,,WEB,,0,0
444,Female,44,aus,Fam ,273.0,96.0,0.39,wEb,0.0,1,0
445,Other,47,AUS,STUDENT,250.0,86.0,0.0,MOBILE,0.0,1,1
446,Other,46,PK,studENt,247.0,67.0,0.32,desk ,0.0,1,1
447,Other,44,FR,prEmium,18.0,51.0,0.38,web,0.0,1,1
448,Male,52,IN,Stud ,296.0,35.0,0.22,Web ,0.0,1,0
449,Other,37,FR,FREE,25.0,62.0,0.47,mobIle,14.0,0,0
450,Male,41,U.S.,premium,166.0,86.0,0.03,desk ,0.0,1,0
451,Female,55,Deu,Stud ,98.0,17.0,0.17,DeskTop,0.0,1,1
452,Female,28,Deu,Stud ,288.0,86.0,0.16,MOBILE,0.0,1,1
453,Male,40,U.S.,premium,10.0,54.0,0.5,WEB,0.0,1,0
454,,19,IN,PREMIUM,,,,DESKTOP,,1,0
455,Male,53,CAN,FREE,65.0,55.0,0.56,DESKTOP,33.0,0,0
456,Other,20,FR,FAMILY,210.0,82.0,0.51,web,0.0,1,0
457,Female,18,UK,studENt,128.0,28.0,0.33,MOBILE,0.0,1,1
458,,25,usA,Fam ,,,,desktop,,1,1
459,Male,26,UK,Stud ,150.0,40.0,0.06,desk ,0.0,1,0
460,Male,24,PK,student,57.0,35.0,0.48,web,0.0,1,0
461,Other,41,PK,studENt,217.0,38.0,0.34,web,0.0,1,1
462,Male,21,cAnAdA,student,211.0,96.0,0.57,desk ,0.0,1,0
463,Female,30,Ca,FAMILY,115.0,68.0,0.49,DESKTOP,0.0,1,0
464,Male,37,aus,FREE,260.0,30.0,0.51,Web ,37.0,0,0
465,Male,39,Deu, freE,110.0,17.0,0.58,DESKTOP,24.0,0,0
466,,53,PK,Free ,,,,Mob ,,0,0
467,Female,39,IN,FAMILY,240.0,61.0,0.56,MOBILE,0.0,1,0
468,Male,48,FR,faMily,40.0,62.0,0.01,mobIle,0.0,1,0
469,Other,41,canada,studENt,163.0,45.0,0.47,Web ,0.0,1,1
470,Other,52,germany,Free ,211.0,48.0,0.47,desktop,27.0,0,0
471,Male,51,Ca,premium,72.0,82.0,0.44,web,0.0,1,0
472,Male,20,United States,premium,16.0,82.0,0.09,wEb,0.0,1,0
473,,58,de,prEmium,,,,mobile,,1,0
474,Other,22,UK,prEmium,290.0,17.0,0.43,mobIle,0.0,1,0
475,Other,33,IN,Stud ,285.0,2.0,0.3,web,0.0,1,0
476,Female,35,de,FREE,34.0,1.0,0.45,desk ,30.0,0,1
477,Female,21,IN,premium,192.0,95.0,0.3,desktop,0.0,1,0
478,Male,31,PK,prEmium,65.0,7.0,0.04,DeskTop,0.0,1,0
479,Other,54,FR,Free ,225.0,60.0,0.19,MOBILE,17.0,0,1
480,Female,49,UK, freE,266.0,2.0,0.46,desktop,16.0,0,1
481,Other,44,Deu,premium,196.0,36.0,0.42,WEB,0.0,1,0
482,Other,51,UK,FREE,294.0,73.0,0.28,Mob ,15.0,0,0
483,Female,56,Deu,faMily,38.0,82.0,0.31,desk ,0.0,1,1
484,,33,CAN,studENt,,,,desktop,,1,0
485,Male,42,usa,PremiuM,102.0,95.0,0.14,wEb,0.0,1,0
486,Female,19,UK,PREMIUM,43.0,30.0,0.32,desk ,0.0,1,0
487,Male,16,Deu,Stud ,112.0,81.0,0.07,Mob ,0.0,1,1
488,,29,AUS,Stud ,,,,desk ,,1,0
489,Male,43,AustraLia,prEmium,28.0,41.0,0.17,WEB,0.0,1,0
490,Other,42,Deu,studENt,256.0,12.0,0.51,Mob ,0.0,1,1
491,Other,38,U.S.,PREMIUM,205.0,38.0,0.38,web,0.0,1,0
492,Male,20,usA,STUDENT,174.0,85.0,0.5,wEb,0.0,1,0
493,Male,23,AustraLia,studENt,181.0,89.0,0.29,Mob ,0.0,1,1
494,Other,51,FR,STUDENT,85.0,92.0,0.18,desktop,0.0,1,1
495,Male,17,DEU,Stud ,292.0,27.0,0.17,Mob ,0.0,1,0
496,Other,17,PK,prEmium,141.0,15.0,0.45,Web ,0.0,1,0
497,,37,IN,Fam ,,,,Mob ,,1,0
498,Male,55,Ca,studENt,118.0,13.0,0.42,desk ,0.0,1,0
499,Female,48,FR,prEmium,164.0,70.0,0.15,MOBILE,0.0,1,0
500,Other,38,IN,free,283.0,69.0,0.01,DeskTop,35.0,0,0
501,Other,55,IN,STUDENT,47.0,24.0,0.59,mobIle,0.0,1,0
502,Female,23,AUS,STUDENT,101.0,88.0,0.45,web,0.0,1,1
503,Other,49,United States,free,270.0,92.0,0.38,web,26.0,0,0
504,,38,UK,free,,,,DeskTop,,0,0
505,Other,40,cAnAdA,student,172.0,21.0,0.36,desk ,0.0,1,0
506,Male,31,FR,PremiuM,236.0,11.0,0.13,web,0.0,1,0
507,Male,36,Deu,premium,265.0,25.0,0.19,WEB,0.0,1,0
508,Female,57,aus,free,54.0,65.0,0.01,MOBILE,35.0,0,1
509,Other,48,FR,Fam ,191.0,78.0,0.32,MOBILE,0.0,1,0
510,Other,21,U.S.,FAMILY,92.0,95.0,0.21,DeskTop,0.0,1,0
511,Other,21,de,PremiuM,260.0,97.0,0.25,DESKTOP,0.0,1,0
512,Female,23,FR,prEmium,213.0,64.0,0.34,wEb,0.0,1,1
513,Other,28,de,Fam ,152.0,11.0,0.15,wEb,0.0,1,0
514,Female,53,FR, freE,226.0,99.0,0.05,desk ,49.0,0,0
515,Female,20,Ca,free,115.0,28.0,0.09,desktop,29.0,0,0
516,Female,43,PK,free,55.0,64.0,0.07,Web ,46.0,0,1
517,Other,25,usA,Fam ,123.0,18.0,0.56,mobIle,0.0,1,0
518,Other,56,usa,free,110.0,42.0,0.4,DESKTOP,16.0,0,1
519,,21,aus,PREMIUM,,,,DESKTOP,,1,0
520,Other,24,de,PremiuM,185.0,77.0,0.54,desk ,0.0,1,0
521,Male,38,Deu,PREMIUM,262.0,5.0,0.31,mobile,0.0,1,0
522,Other,20,CAN,premium,230.0,32.0,0.04,desk ,0.0,1,0
523,Male,28,IN,STUDENT,17.0,64.0,0.42,wEb,0.0,1,1
524,Male,58,germany,STUDENT,274.0,18.0,0.03,DeskTop,0.0,1,0
525,Male,47,cAnAdA,Fam ,75.0,19.0,0.28,mobIle,0.0,1,0
526,Female,24,usA,Free ,250.0,81.0,0.27,DeskTop,16.0,0,0
527,Other,20,usA,PremiuM,35.0,61.0,0.33,wEb,0.0,1,0
528,Other,41,de,PREMIUM,175.0,51.0,0.15,web,0.0,1,1
529,Male,35,PK,free,270.0,39.0,0.29,wEb,30.0,0,0
530,Female,21,PK,STUDENT,192.0,52.0,0.46,web,0.0,1,1
531,Other,17,aus,FAMILY,195.0,60.0,0.26,desk ,0.0,1,0
532,Other,49,FR,FAMILY,288.0,46.0,0.05,Web ,0.0,1,0
533,Male,35,usA,Stud ,155.0,84.0,0.21,wEb,0.0,1,1
534,,34,AUS,faMily,,,,mobIle,,1,1
535,Male,38,UK,premium,137.0,38.0,0.02,DeskTop,0.0,1,0
536,Other,35,DEU,Free ,111.0,62.0,0.47,Web ,13.0,0,1
537,Other,38,PK,family,211.0,72.0,0.35,DESKTOP,0.0,1,0
538,Female,39,de,PREMIUM,168.0,69.0,0.54,DeskTop,0.0,1,1
539,Female,53,aus,student,86.0,27.0,0.15,MOBILE,0.0,1,0
540,Other,42,IN,premium,219.0,2.0,0.04,mobile,0.0,1,0
541,,40,DEU,faMily,,,,mobIle,,1,0
542,Male,48,FR,PremiuM,73.0,97.0,0.41,MOBILE,0.0,1,1
543,Other,52,UK,PremiuM,274.0,56.0,0.09,desk ,0.0,1,0
544,Female,44,AUS,family,169.0,69.0,0.06,Web ,0.0,1,0
545,,30,de,Fam ,,,,wEb,,1,0
546,Female,57,FR,FAMILY,286.0,87.0,0.53,DESKTOP,0.0,1,0
547,Male,29,AUS,premium,23.0,98.0,0.36,Web ,0.0,1,0
548,Male,49,germany,PREMIUM,296.0,69.0,0.35,wEb,0.0,1,0
549,Male,25,usa,Stud ,264.0,51.0,0.09,mobile,0.0,1,0
550,Female,32,IN,family,272.0,60.0,0.32,WEB,5.0,1,0
551,Male,39,PK, freE,87.0,62.0,0.12,WEB,46.0,0,0
552,Male,22,FR,STUDENT,92.0,70.0,0.51,Web ,0.0,1,0
553,Other,23,PK,studENt,101.0,96.0,0.41,mobile,0.0,1,1
554,Female,53,FR,Stud ,139.0,1.0,0.54,mobIle,0.0,1,0
555,,46,germany,Fam ,,,,DESKTOP,,1,1
556,Male,41,DEU,prEmium,229.0,15.0,0.56,mobile,0.0,1,0
557,Female,30,usA,prEmium,281.0,63.0,0.02,DeskTop,0.0,1,0
558,Other,40,IN, freE,286.0,44.0,0.58,MOBILE,46.0,0,0
559,Other,46,IN,free,261.0,12.0,0.6,WEB,47.0,0,0
560,Female,25,PK,prEmium,295.0,56.0,0.17,WEB,0.0,1,0
561,Female,41,AUS,student,256.0,51.0,0.57,desktop,0.0,1,0
562,Other,27,DEU,studENt,173.0,27.0,0.52,desktop,0.0,1,0
563,Other,45,PK,free,124.0,49.0,0.05,Web ,22.0,0,1
564,Female,52,UK,PremiuM,230.0,12.0,0.11,mobIle,0.0,1,0
565,Female,48,IN,PREMIUM,292.0,21.0,0.26,mobile,0.0,1,0
566,Other,38,U.S.,FREE,205.0,25.0,0.02,desk ,33.0,0,0
567,Other,44,IN,student,48.0,61.0,0.26,MOBILE,0.0,1,0
568,Male,45,aus,faMily,271.0,6.0,0.09,DESKTOP,0.0,1,0
569,Other,25,UK,prEmium,166.0,5.0,0.4,wEb,0.0,1,0
570,Other,50,FR,FREE,297.0,56.0,0.49,wEb,0.0,0,0
571,Male,58,Deu,prEmium,175.0,33.0,0.37,web,0.0,1,1
572,Other,35,United States,FREE,205.0,71.0,0.28,MOBILE,16.0,0,0
573,Male,18,FR,FREE,101.0,95.0,0.17,Web ,22.0,0,0
574,Female,21,IN, freE,134.0,80.0,0.23,mobile,41.0,0,0
575,Other,32,IN,prEmium,12.0,38.0,0.24,mobile,0.0,1,0
576,Male,33,Deu,Fam ,147.0,82.0,0.5,wEb,0.0,1,0
577,Male,41,AustraLia,PremiuM,174.0,8.0,0.17,web,0.0,1,1
578,Female,33,FR,premium,86.0,57.0,0.26,MOBILE,0.0,1,0
579,Male,35,AustraLia,student,99.0,19.0,0.01,Mob ,0.0,1,1
580,Male,18,PK, freE,78.0,92.0,0.26,wEb,32.0,0,0
581,Female,58,FR,prEmium,274.0,60.0,0.45,wEb,0.0,1,0
582,Female,46,de,PremiuM,28.0,53.0,0.02,desktop,0.0,1,0
583,Other,21,australia,PREMIUM,50.0,13.0,0.21,DESKTOP,23.0,1,0
584,Female,33,cAnAdA,studENt,121.0,41.0,0.08,DeskTop,0.0,1,0
585,Other,39,UK,Stud ,32.0,34.0,0.48,wEb,0.0,1,0
586,Female,27,PK,Stud ,246.0,65.0,0.6,web,0.0,1,1
587,,26,PK,Stud ,,,,mobIle,,1,0
588,Female,23,usa,family,55.0,10.0,0.19,mobile,0.0,1,0
589,Other,58,AustraLia,premium,236.0,9.0,0.6,WEB,0.0,1,0
590,Female,51,IN,Free ,143.0,35.0,0.08,Mob ,23.0,0,0
591,Other,22,aus,prEmium,263.0,74.0,0.18,MOBILE,0.0,1,0
592,Male,58,UK,PREMIUM,178.0,98.0,0.43,desk ,0.0,1,0
593,Male,37,aus,PREMIUM,30.0,38.0,0.16,MOBILE,0.0,1,0
594,Male,34,IN,PremiuM,278.0,29.0,0.42,web,0.0,1,0
595,Other,23,United States,prEmium,230.0,75.0,0.29,mobile,0.0,1,1
596,Female,32,FR,studENt,215.0,39.0,0.4,desktop,0.0,1,0
597,Male,41,UK,free,196.0,51.0,0.35,wEb,14.0,0,0
598,Female,28,UK,free,125.0,94.0,0.33,Mob ,28.0,0,0
599,Male,19,germany,premium,222.0,80.0,0.46,MOBILE,0.0,1,0
600,Other,35,FR,PREMIUM,233.0,41.0,0.14,mobile,0.0,1,0
601,Male,25,IN,faMily,177.0,24.0,0.01,wEb,0.0,1,0
602,,44,AUS,studENt,,,,wEb,,1,0
603,Female,58,de,student,34.0,58.0,0.16,mobile,0.0,1,0
604,Male,37,UK,Free ,138.0,87.0,0.29,mobile,31.0,0,1
605,Female,21,cAnAdA,studENt,254.0,22.0,0.22,desk ,0.0,1,1
606,Female,28,UK,faMily,233.0,63.0,0.03,DESKTOP,0.0,1,1
607,Male,19,Deu,STUDENT,92.0,16.0,0.17,WEB,0.0,1,0
608,Other,21,IN,Fam ,91.0,20.0,0.56,Web ,0.0,1,0
609,Female,41,DEU,premium,31.0,21.0,0.09,wEb,0.0,1,0
610,Female,31,UK,Free ,205.0,64.0,0.24,desktop,42.0,0,0
611,Female,40,FR,PREMIUM,21.0,91.0,0.14,desk ,0.0,1,0
612,Male,57,cAnAdA,FREE,11.0,52.0,0.49,Mob ,37.0,0,1
613,Female,22,FR,PREMIUM,222.0,93.0,0.33,Mob ,0.0,1,0
614,Female,54,IN,faMily,123.0,27.0,0.26,Mob ,0.0,1,0
615,Female,42,UK,student,287.0,96.0,0.08,mobIle,0.0,1,1
616,Female,37,CAN,family,197.0,19.0,0.22,mobIle,0.0,1,0
617,Other,51,UK,prEmium,267.0,12.0,0.48,WEB,0.0,1,1
618,Other,26,UK,student,12.0,62.0,0.44,MOBILE,0.0,1,0
619,Male,44,AustraLia,prEmium,243.0,17.0,0.42,web,0.0,1,0
620,Other,53,FR,premium,140.0,28.0,0.4,Mob ,0.0,1,0
621,Other,54,de,prEmium,111.0,87.0,0.36,Mob ,0.0,1,0
622,Female,27,DEU,prEmium,238.0,54.0,0.3,DeskTop,0.0,1,1
623,Female,29,IN,PremiuM,225.0,40.0,0.53,WEB,0.0,1,0
624,Other,24,australia,PremiuM,214.0,4.0,0.25,WEB,0.0,1,0
625,Other,58,United States,Free ,112.0,1.0,0.17,MOBILE,12.0,0,0
626,,16,Deu,free,,,,MOBILE,,0,0
627,Female,37,AustraLia,family,192.0,7.0,0.39,DESKTOP,0.0,1,0
628,Other,16,U.S.,student,66.0,35.0,0.0,Mob ,49.0,1,0
629,Other,24,United States,studENt,283.0,88.0,0.3,mobile,0.0,1,0
630,Female,32,UK,Free ,113.0,88.0,0.01,desktop,45.0,0,0
631,Male,29,usa,Fam ,60.0,15.0,0.17,desk ,0.0,1,0
632,Female,31,aus,studENt,115.0,84.0,0.1,wEb,0.0,1,1
633,Female,59,aus,prEmium,180.0,84.0,0.35,desk ,0.0,1,1
634,Other,56,IN,free,290.0,84.0,0.05,DeskTop,30.0,0,0
635,Other,20,australia, freE,106.0,10.0,0.19,Mob ,10.0,0,0
636,Other,27,IN,premium,296.0,79.0,0.27,desk ,0.0,1,0
637,Other,41,United States,faMily,68.0,8.0,0.34,mobIle,0.0,1,0
638,Other,16,IN,studENt,177.0,34.0,0.15,DeskTop,0.0,1,0
639,Male,34,aus,student,198.0,17.0,0.54,DeskTop,0.0,1,0
640,Female,23,PK,STUDENT,78.0,68.0,0.37,WEB,0.0,1,1
641,Female,25,usA,student,290.0,76.0,0.4,WEB,0.0,1,0
642,Male,58,australia,Fam ,18.0,69.0,0.23,wEb,0.0,1,0
643,Other,51,Deu,student,108.0,14.0,0.5,DeskTop,0.0,1,0
644,Female,48,IN,PremiuM,98.0,88.0,0.18,DESKTOP,0.0,1,0
645,Male,22,aus,Free ,287.0,17.0,0.42,mobIle,40.0,0,0
646,Other,33,de,student,172.0,51.0,0.51,web,0.0,1,0
647,Male,54,UK, freE,89.0,95.0,0.36,desktop,38.0,0,0
648,,50,PK,free,,,,DESKTOP,,0,0
649,Other,28,germany,studENt,289.0,11.0,0.55,mobile,0.0,1,1
650,Female,48,FR,FAMILY,23.0,76.0,0.58,desktop,0.0,1,1
651,Other,21,IN,student,170.0,51.0,0.53,mobile,0.0,1,1
652,Male,19,CAN,premium,205.0,64.0,0.47,desk ,9.0,1,0
653,Other,26,United States,Fam ,290.0,66.0,0.36,Mob ,0.0,1,0
654,Female,55,cAnAdA,PREMIUM,200.0,50.0,0.04,Web ,0.0,1,0
655,Female,59,IN,student,34.0,63.0,0.39,DeskTop,0.0,1,1
656,Female,24,IN,family,105.0,3.0,0.01,Mob ,0.0,1,0
657,Female,58,AustraLia,PremiuM,216.0,31.0,0.33,DeskTop,0.0,1,1
658,Male,23,FR,family,105.0,55.0,0.55,desktop,0.0,1,0
659,,53,FR,FAMILY,,,,mobile,,1,0
660,Other,29,FR,family,30.0,41.0,0.39,mobile,0.0,1,0
661,Female,23,germany,STUDENT,126.0,34.0,0.57,wEb,0.0,1,1
662,Female,29,AustraLia,STUDENT,106.0,55.0,0.35,desktop,0.0,1,0
663,Other,49,UK, freE,295.0,17.0,0.4,Web ,31.0,0,0
664,Female,23,Deu,premium,230.0,52.0,0.43,MOBILE,0.0,1,0
665,Female,29,germany,Fam ,102.0,74.0,0.32,mobile,0.0,1,0
666,Other,43,IN,Fam ,152.0,55.0,0.3,desktop,0.0,1,0
667,Male,31,CAN,studENt,77.0,80.0,0.35,Mob ,0.0,1,0
668,Other,43,usA,prEmium,78.0,48.0,0.21,mobIle,0.0,1,0
669,Female,39,UK,free,220.0,18.0,0.05,MOBILE,18.0,0,0
670,Female,38,UK,free,245.0,12.0,0.52,desk ,48.0,0,1
671,Male,31,Ca, freE,30.0,42.0,0.06,mobile,44.0,0,0
672,Female,35,UK,STUDENT,226.0,55.0,0.25,desktop,0.0,1,1
673,Female,44,PK, freE,133.0,18.0,0.4,MOBILE,11.0,0,0
674,Female,33,AUS,family,118.0,36.0,0.58,desk ,0.0,1,0
675,Female,27,CAN,PremiuM,115.0,61.0,0.31,DESKTOP,0.0,1,0
676,Other,38,canada,PREMIUM,155.0,80.0,0.07,Mob ,0.0,1,0
677,Male,30,IN,PREMIUM,125.0,65.0,0.37,web,0.0,1,0
678,Other,55,de,FAMILY,190.0,5.0,0.58,desk ,0.0,1,0
679,Female,20,UK,PREMIUM,164.0,33.0,0.34,DeskTop,0.0,1,1
680,Male,33,cAnAdA,family,126.0,49.0,0.45,desk ,0.0,1,0
681,Female,47,Deu, freE,272.0,8.0,0.32,mobIle,44.0,0,0
682,Female,47,PK,family,263.0,79.0,0.58,Web ,0.0,1,1
683,,38,germany,Stud ,,,,Web ,,1,0
684,Female,55,australia,Free ,281.0,21.0,0.12,mobIle,42.0,0,0
685,Female,40,PK, freE,210.0,64.0,0.56,Web ,13.0,0,0
686,Female,49,CAN,PremiuM,206.0,27.0,0.41,Web ,0.0,1,0
687,Female,52,Ca,FAMILY,285.0,82.0,0.57,mobIle,0.0,1,0
688,Other,35,PK,prEmium,29.0,18.0,0.42,WEB,0.0,1,1
689,Other,53,IN,Stud ,67.0,87.0,0.28,DeskTop,0.0,1,0
690,Male,52,UK,free,252.0,44.0,0.34,MOBILE,24.0,0,0
691,Other,22,UK,Stud ,291.0,97.0,0.24,MOBILE,0.0,1,0
692,Other,58,germany,STUDENT,136.0,57.0,0.47,MOBILE,0.0,1,0
693,Male,33,IN,PremiuM,154.0,52.0,0.32,web,0.0,1,0
694,Female,20,UK,FAMILY,279.0,67.0,0.4,DeskTop,0.0,1,0
695,Male,21,CAN,PremiuM,199.0,85.0,0.19,desktop,0.0,1,0
696,Male,56,UK,free,30.0,66.0,0.35,mobIle,31.0,0,0
697,,54,PK,faMily,,,,DESKTOP,,1,0
698,Female,51,UK,Stud ,55.0,40.0,0.44,mobIle,0.0,1,0
699,Male,24,IN,PremiuM,161.0,23.0,0.45,WEB,0.0,1,1
700,Female,21,PK,PREMIUM,183.0,20.0,0.21,Mob ,0.0,1,0
701,Male,58,PK,Stud ,131.0,47.0,0.06,mobile,0.0,1,0
702,Female,26,usA,premium,126.0,52.0,0.22,web,0.0,1,1
703,Male,32,FR,faMily,282.0,22.0,0.19,mobIle,0.0,1,1
704,Male,44,de,PremiuM,240.0,46.0,0.11,Mob ,0.0,1,1
705,Male,22,aus,STUDENT,169.0,52.0,0.1,MOBILE,0.0,1,1
706,Female,29,usA,Stud ,238.0,61.0,0.09,WEB,0.0,1,0
707,Male,37,UK,Fam ,276.0,17.0,0.4,MOBILE,0.0,1,0
708,Female,18,PK,student,101.0,8.0,0.43,Web ,0.0,1,0
709,Female,27,AUS,Fam ,176.0,20.0,0.05,WEB,0.0,1,1
710,Male,43,de,PREMIUM,161.0,84.0,0.08,MOBILE,0.0,1,0
711,,58,FR,student,,,,DESKTOP,,1,0
712,Other,20,IN,faMily,199.0,52.0,0.22,web,0.0,1,0
713,Female,37,FR, freE,252.0,58.0,0.41,Web ,28.0,0,0
714,Male,39,usa,free,79.0,5.0,0.37,mobIle,7.0,0,0
715,Male,36,PK,PREMIUM,15.0,11.0,0.49,desk ,0.0,1,0
716,Female,51,usa,STUDENT,73.0,81.0,0.1,mobIle,0.0,1,0
717,Male,28,FR,family,20.0,16.0,0.1,mobile,0.0,1,0
718,Other,39,UK,STUDENT,141.0,49.0,0.54,wEb,0.0,1,0
719,Other,51,PK,free,250.0,72.0,0.12,WEB,40.0,0,1
720,Female,46,AustraLia,prEmium,191.0,45.0,0.01,mobIle,0.0,1,0
721,Female,18,PK,Free ,157.0,48.0,0.44,MOBILE,18.0,0,1
